week_id,week_start,revenue_w_base,revenue_w_base_p10,revenue_w_base_p90,revenue_w_base_p05,revenue_w_base_p95,revenue_w_lv1_model_pred,revenue_w_same_iso_pred,revenue_w_lv1_model_weight,revenue_w_same_iso_weight,revenue_w_recovery_weight,revenue_w_recovery_anchor,revenue_w_structural_pred,revenue_w_structural_weight,revenue_w_direct_anchor_pred,revenue_w_direct_anchor_weight,revenue_w_lv1_backend,revenue_w_pre_covid_baseline_same_week,revenue_w_covid_adjusted_lag_52w,revenue_w_recovery_safe_lag_52w,revenue_w_recovery_progress,cogs_w_base,cogs_w_base_p10,cogs_w_base_p90,cogs_w_base_p05,cogs_w_base_p95,cogs_w_lv1_model_pred,cogs_w_same_iso_pred,cogs_w_lv1_model_weight,cogs_w_same_iso_weight,cogs_w_recovery_weight,cogs_w_recovery_anchor,cogs_w_structural_pred,cogs_w_structural_weight,cogs_w_direct_anchor_pred,cogs_w_direct_anchor_weight,cogs_w_lv1_backend,cogs_w_pre_covid_baseline_same_week,cogs_w_covid_adjusted_lag_52w,cogs_w_recovery_safe_lag_52w,cogs_w_recovery_progress,revenue_w_lv2_base,cogs_w_lv2_base,revenue_lv3_multiplier_avg,cogs_lv3_multiplier_avg,revenue_lv3_backend,cogs_lv3_backend,revenue_w_pred_full_week,cogs_w_pred_full_week,complete_sample_week,revenue_w_pred,cogs_w_pred,sample_days
2022-W52,2022-12-26,20826724.22911887,15397856.574411144,28169663.62204746,13234356.693572378,32774727.763744894,16924611.47639875,18746981.87764685,0.31015811613757654,0.21015811613757657,0.47968376772484683,24260959.00172831,,0.0,,0.0,xgboost,27742405.0304,35111312.064205,35111312.064205,0.7968376772484682,21048561.659810074,15192061.034818942,29162728.12976105,13677413.44367255,32392231.60130949,17696560.62873922,19120281.205800526,0.31015811613757654,0.21015811613757657,0.47968376772484683,24060742.20438193,,0.0,,0.0,xgboost,27432090.709599998,35000013.19427798,35000013.19427798,0.7968376772484682,20826724.22911887,21048561.659810074,0.9706796731679124,0.9957072416443814,xgboost_monotone,xgboost_monotone,20348503.76446698,21044317.224792585,0.0,3388087.77,3058460.37,1
2023-W01,2023-01-02,13609001.011770863,9586565.079028113,19319214.476075772,8042220.392559877,23029076.00697249,11555304.708763884,8072113.749156769,0.30984558376020965,0.20984558376020973,0.4803088324795806,17352884.00560599,,0.0,,0.0,xgboost,18330504.2316,8234105.38,8234105.38,0.8030883247958059,11183077.726702653,7660913.234851981,16324584.548639249,6782096.074562231,18439907.546384495,8850208.177025273,6880288.067522113,0.30984558376020965,0.20984558376020973,0.4803088324795806,14567880.639635665,,0.0,,0.0,xgboost,14807263.134,7016877.49,7016877.49,0.8030883247958059,13609001.011770863,11183077.726702653,0.9588921090663626,0.961332770918456,xgboost_monotone,xgboost_monotone,13081173.723759152,10758418.454967394,1.0,9020541.09,8051957.21,7
2023-W02,2023-01-09,15005099.601315046,10360390.696720988,21732096.65098404,8604538.247231206,26166774.185322694,12290778.361344013,11992999.52381909,0.3095426669932158,0.20954266699321583,0.4809146660135684,18064606.46015646,,0.0,,0.0,xgboost,18899086.758,12233675.71,12233675.71,0.8091466601356837,12392562.373124238,8307837.552009271,18485628.685203418,7303752.092876744,21026945.69493692,9843533.87175163,10093619.366766041,0.3095426669932158,0.20954266699321583,0.4809146660135684,15034943.275973314,,0.0,,0.0,xgboost,15259819.922,10294000.75,10294000.75,0.8091466601356837,15005099.601315046,12392562.373124238,0.9766630537521378,0.9569568663421568,xgboost_monotone,xgboost_monotone,14676027.075661795,11885413.872812886,1.0,13564924.19,12102690.06,7
2023-W03,2023-01-16,15996710.885232681,10876585.140678862,23527123.028566957,8963906.046027489,28547237.366616957,13074509.843646653,11644277.281313878,0.30924906999536517,0.20924906999536524,0.4815018600092696,19764984.258572552,,0.0,,0.0,xgboost,20770764.4556,11877955.29,11877955.29,0.8150186000926958,13253920.68084266,8739050.935092412,20101314.47754142,7641891.254089489,22987295.08859701,10924036.687560437,9761016.894999616,0.30924906999536517,0.20924906999536524,0.4815018600092696,16268242.01048949,,0.0,,0.0,xgboost,16751009.9872,9954795.36,9954795.36,0.8150186000926958,15996710.885232681,13253920.68084266,1.0024781893004422,0.9586729348449884,xgboost_monotone,xgboost_monotone,15998769.369213106,12732492.872894447,1.0,14787074.990000002,13182661.47,7
2023-W04,2023-01-23,20938762.94457618,14053525.396634992,31197281.671462733,11507172.262660772,38100740.64341796,16760040.563449718,18492687.62887443,0.3089645060275059,0.20896450602750594,0.48207098794498815,24677257.60911753,,0.0,,0.0,xgboost,26494358.404,18863799.92,18863799.92,0.8207098794498814,17095501.03691425,11115422.517948514,26292851.39759168,9676214.5825057,30203562.30449373,13433719.775908321,15266537.377017008,0.3089645060275059,0.20896450602750594,0.48207098794498815,20235181.631824642,,0.0,,0.0,xgboost,21494730.5816,15569612.99,15569612.99,0.8207098794498814,20938762.944576178,17095501.03691425,0.9628815236207607,0.9954546269088275,xgboost_monotone,xgboost_monotone,20203278.780356973,17042316.37675974,1.0,20742132.37,18494127.86,7
2023-W05,2023-01-30,20605883.96511507,13673115.73682093,31053818.210957557,11131792.852398733,38143221.99043112,16745469.838302415,14492422.591698326,0.30868869717252223,0.20868869717252225,0.4826226056549555,25718525.74292099,,0.0,,0.0,xgboost,27681072.9352,14783257.34,14783257.34,0.8262260565495548,16721200.025580907,10738873.515421398,26036113.24422306,9311379.549777806,30027615.446688887,13502435.887511445,11994671.237950021,0.30868869717252223,0.20868869717252225,0.4826226056549555,20823720.75280304,,0.0,,0.0,xgboost,22368004.428799994,12232792.84,12232792.84,0.8262260565495548,20605883.96511507,16721200.025580905,1.0064956218362389,0.9581738432851045,xgboost_monotone,xgboost_monotone,20639226.576716848,16072516.685690144,1.0,19785653.8,17653118.740000002,7
2023-W06,2023-02-06,18318538.110197753,12030527.106350295,27893111.601990793,9743949.662702838,34438686.83288376,14649963.959579512,14404983.249318743,0.3084213740639092,0.20842137406390915,0.4831572518721816,22348561.78142069,,0.0,,0.0,xgboost,23201653.582000002,14694063.26,14694063.26,0.8315725187218157,14902606.454089206,9464859.331554381,23464445.50538255,8177313.692994515,27159001.345957983,11970163.934702853,11716041.298229555,0.3084213740639092,0.20842137406390915,0.4831572518721816,18149119.33047252,,0.0,,0.0,xgboost,18814126.7248,11948631.46,11948631.46,0.8315725187218157,18318538.110197753,14902606.454089206,1.0030267142378693,0.9769564656187646,xgboost_monotone,xgboost_monotone,18362920.734529883,14575394.070555817,1.0,16545367.27,14760999.28,7
2023-W07,2023-02-13,22049137.85966078,14343775.224712703,33893760.08747409,11562381.345610801,42047088.4250575,17906459.89709566,18560599.293779332,0.3081622756226979,0.208162275622698,0.48367544875460416,26189929.37542701,,0.0,,0.0,xgboost,27599472.514,18933074.44,18933074.44,0.8367544875460415,17927158.10181885,11269720.329461187,28517388.56683605,9704567.008137362,33116674.898653477,14400819.114668418,15404433.259010483,0.3081622756226979,0.208162275622698,0.48367544875460416,21259600.951867215,,0.0,,0.0,xgboost,22384568.4508,15710246.42,15710246.42,0.8367544875460415,22049137.85966078,17927158.10181885,1.0061950636369668,0.993034223885228,xgboost_monotone,xgboost_monotone,22177334.105339702,17817698.35541091,1.0,21713969.88,19379900.5,7
2023-W08,2023-02-20,29197948.53516309,18827278.504130766,45281116.586366236,15109422.329002684,56423082.69383678,24950154.04778123,27297513.12760109,0.3079111488024749,0.20791114880247497,0.4841777023950502,32715386.411532123,,0.0,,0.0,xgboost,35015547.7016,27845321.15,27845321.15,0.8417770239505016,23724407.820894655,14772530.276434697,38100955.658579275,12681880.957737,44382021.776797846,19546133.800903365,22629547.715638597,0.3079111488024749,0.20791114880247497,0.4841777023950502,26851711.63575186,,0.0,,0.0,xgboost,28767073.005599998,23078795.89,23078795.89,0.8417770239505016,29197948.53516309,23724407.82089466,0.9850152037853548,0.9840948542976303,xgboost_monotone,xgboost_monotone,28769470.909012914,23348164.66772489,1.0,29004426.05,25888037.67,7
2023-W09,2023-02-27,28437678.447183322,18185526.725849885,44469514.78926236,14533814.110200303,55642760.8081626,24122768.94263365,22023279.65043465,0.3076677483422464,0.20766774834224638,0.4846645033155072,33925231.648338646,,0.0,,0.0,xgboost,35986946.45599999,22465244.060000002,22465244.060000002,0.8466450331550716,22898786.27690731,14131281.415545534,37105934.84742311,12096428.997303408,43347867.65793812,18891251.050950386,18291485.71796932,0.3076677483422464,0.20766774834224638,0.4846645033155072,27416915.94681946,,0.0,,0.0,xgboost,29064873.006799996,18654613.46,18654613.46,0.8466450331550716,28437678.44718332,22898786.27690731,0.9291989915814646,0.9116001038505165,xgboost_monotone,xgboost_monotone,26410309.76664554,21027210.932018578,1.0,22387703.7,19991719.55,7
2023-W10,2023-03-06,28105185.015470035,17832406.43173806,44295839.81610376,14195639.07886515,55643948.59126931,24478357.093537685,25288845.139297377,0.3074318365269061,0.2074318365269061,0.4851363269461878,31607707.558568843,,0.0,,0.0,xgboost,32848474.826799996,25796343.1,25796343.1,0.8513632694618775,22809211.28326168,13957244.718361408,37275273.46897852,11914890.950271035,43664697.52637329,19838042.28142955,21081042.74381001,0.3074318365269061,0.2074318365269061,0.4851363269461878,25430967.367449183,,0.0,,0.0,xgboost,26403018.749199998,21499549.56,21499549.56,0.8513632694618775,28105185.01547004,22809211.28326168,0.9685734630408893,0.9805907604509486,xgboost_monotone,xgboost_monotone,27211216.624572795,22350239.760441996,1.0,26220809.439999998,23405675.14,7
2023-W11,2023-03-13,34925533.64761394,21995046.226693697,55457618.97461477,17443943.01294841,69926442.78566267,30847783.80806004,31380301.070483316,0.30720318295507265,0.20720318295507267,0.4855936340898547,39018011.52374534,,0.0,,0.0,xgboost,41049615.721599996,32010042.71,32010042.71,0.8559363408985468,28300278.321707763,17178304.75248946,46623095.66776141,14626598.819921227,54756799.59256529,23431616.951460645,26498023.775998827,0.30720318295507265,0.20720318295507267,0.4855936340898547,32149383.863504466,,0.0,,0.0,xgboost,33884586.8372,27024070.03,27024070.03,0.8559363408985468,34925533.64761394,28300278.321707763,0.9765158206167756,0.9669262012078376,xgboost_monotone,xgboost_monotone,34156131.90795781,27396494.54050163,1.0,34445193.730000004,30765490.75,7
2023-W12,2023-03-20,35863487.268784694,22425232.816009972,57354575.605886325,17721638.220943686,72577359.07204227,30010393.62355746,31991410.619818553,0.3069815643140699,0.20698156431407,0.48603687137186014,41209255.21001504,,0.0,,0.0,xgboost,43001396.2116,32633416.040000003,32633416.040000003,0.860368713718601,31780809.584621035,19143022.393477805,52761775.478823215,16259096.222808054,62120294.338336304,25886173.71164604,29946077.970023613,0.3069815643140699,0.20698156431407,0.48603687137186014,36285200.69152235,,0.0,,0.0,xgboost,38208694.8108,30540575.97,30540575.97,0.860368713718601,35863487.268784694,31780809.584621035,1.0017333102009343,0.9529348825264187,xgboost_monotone,xgboost_monotone,35895612.564802945,30299196.184770256,1.0,37079444.95,33258994.22,7
2023-W13,2023-03-27,50763015.88047458,31525433.162526496,81739837.04703374,24827818.34870374,103790180.75600992,37162151.35807309,52718633.81381411,0.30676676416183063,0.20676676416183065,0.4864664716763388,58508537.158319205,,0.0,,0.0,xgboost,62683733.8776,53776594.31,53776594.31,0.8646647167633873,46965893.79927191,28081529.968042266,78549679.10136415,23794332.68819667,92702543.36208354,35441439.675319076,49898624.430856615,0.30676676416183063,0.20676676416183065,0.4864664716763388,52986716.29787594,,0.0,,0.0,xgboost,57140607.658399984,50889226.02,50889226.02,0.8646647167633873,50763015.88047458,46965893.79927191,1.033064426556429,1.0170165386742838,xgboost_monotone,xgboost_monotone,51877843.598974586,47284710.828724235,1.0,60657135.82,54449898.78,7
2023-W14,2023-04-03,31242303.611768056,19275165.711186085,50639332.60887844,15130123.382564237,64512462.531319305,23432644.89609062,19274532.110034805,0.3065585727155097,0.2065585727155097,0.4868828545689806,41236830.18749749,,0.0,,0.0,xgboost,41813936.1436,19661334.5,19661334.5,0.8688285456898057,27245950.70343044,16175358.740370274,45893376.0958389,13674535.409542622,54286437.822717875,18458352.73880969,17910853.231621403,0.3065585727155097,0.2065585727155097,0.4868828545689806,36739318.26853133,,0.0,,0.0,xgboost,37384777.478,18266424.55,18266424.55,0.8688285456898057,31242303.61176806,27245950.703430444,0.9846111928945487,0.958285343750445,xgboost_monotone,xgboost_monotone,30600365.8939647,25970184.147417746,1.0,28866807.669999998,25905877.61,7
2023-W15,2023-04-10,37081981.70302286,22733161.248901486,60487555.73020072,17787764.48302649,77304449.77541718,27856852.189466383,31931736.385691408,0.30635678664660176,0.20635678664660184,0.48728642670679645,45062850.64407,,0.0,,0.0,xgboost,46062654.9248,32572544.259999998,32572544.259999998,0.8728642670679644,32463168.21559288,19141018.11356945,55057535.34471392,16145983.513327867,65270553.09041775,23883694.53100386,29126132.822731696,0.30635678664660176,0.20635678664660184,0.48728642670679645,39270252.73084134,,0.0,,0.0,xgboost,40100043.5624,29704353.04,29704353.04,0.8728642670679644,37081981.70302286,32463168.21559288,0.9868864429391634,0.9559363157232783,xgboost_monotone,xgboost_monotone,36591925.14474574,31096629.593384095,1.0,34483743.24,30922984.56,7
2023-W16,2023-04-17,40941268.63441734,24945402.969791334,67194242.92998034,19458735.99854844,86140613.3370506,28027289.943927515,29653352.45208502,0.30616120888236187,0.20616120888236183,0.4876775822352763,53820453.575593635,,0.0,,0.0,xgboost,55940220.3552,30248437.59,30248437.59,0.8767758223527625,33536984.547584224,19643462.06277561,57257184.050544195,16534451.345081111,68023382.91047297,22943547.946037903,24564932.12752521,0.30616120888236187,0.20616120888236183,0.4876775822352763,43980336.292152,,0.0,,0.0,xgboost,45296709.91,25052602.1,25052602.1,0.8767758223527625,40941268.63441734,33536984.547584224,0.9993337307038779,0.9520646604587393,xgboost_monotone,xgboost_monotone,40877940.486305855,31995132.983346637,1.0,38827480.71,34658796.620000005,7
2023-W17,2023-04-24,51124083.333580166,30964868.156233966,84407654.19659331,24082251.25241466,108531043.8355161,36744053.91482914,40553735.19074693,0.30597164841333596,0.20597164841333604,0.48805670317332805,64600126.781003,,0.0,,0.0,xgboost,67935719.6552,41367569.82,41367569.82,0.8805670317332803,41310835.64902851,24041777.616001103,70984149.21203499,20194782.664141163,84506238.48366469,29356441.408842977,33384138.971725587,0.30597164841333596,0.20597164841333604,0.48805670317332805,52150519.763909385,,0.0,,0.0,xgboost,54469488.72759999,34046890.33,34046890.33,0.8805670317332803,51124083.333580166,41310835.64902852,0.9838540046831571,0.9457560512175999,xgboost_monotone,xgboost_monotone,50345319.8509869,39293255.37174313,1.0,50703989.0,45255106.43,7
2023-W18,2023-05-01,41612701.90304563,25058731.207231764,69102339.39683017,19432481.652391672,89109407.914564,27845696.550295778,23298082.348487467,0.3057879201068131,0.20578792010681318,0.4884241597863737,57948321.750529334,,0.0,,0.0,xgboost,60285231.8264,23765629.57,23765629.57,0.8842415978637368,33017785.427321658,19095897.258515142,57089443.32996745,16008093.293051463,68101435.72338486,21126228.372932,18949877.61600612,0.3057879201068131,0.20578792010681318,0.4884241597863737,46389974.03915237,,0.0,,0.0,xgboost,48059206.98,19326075.94,19326075.94,0.8842415978637368,41612701.90304564,33017785.427321658,1.004957716834609,0.9488257426972547,xgboost_monotone,xgboost_monotone,41766232.936308585,31528163.012372494,1.0,34829629.22,31053145.43,7
2023-W19,2023-05-08,40640321.27838561,24335965.352554217,67868098.87176418,18818873.027686704,87764856.36931565,31551863.740879957,27543280.572746303,0.30560984452601714,0.20560984452601722,0.48878031094796565,51832266.771538235,,0.0,,0.0,xgboost,52987627.56639999,28096020.67,28096020.67,0.8878031094796562,31897335.240389206,18336243.501410346,55487918.522134975,15341250.744488616,66320536.34454656,22380706.410231665,22625052.221459076,0.30560984452601714,0.20560984452601722,0.48878031094796565,41748075.990935296,,0.0,,0.0,xgboost,42590482.6964,23074211.15,23074211.15,0.8878031094796562,40640321.27838561,31897335.240389206,0.9942489595357571,0.9444285639404528,xgboost_monotone,xgboost_monotone,40355151.07998005,30202216.10171874,1.0,33186508.6,29583490.91,7
2023-W20,2023-05-15,43635012.84083106,25986530.00813638,73269279.6243887,20040150.722643163,95009979.92435579,32935335.147669442,31038760.986028075,0.30543724775486103,0.20543724775486105,0.4891255044902779,55607030.9952382,,0.0,,0.0,xgboost,57074538.1096,31661648.58,31661648.58,0.891255044902779,34388175.66852456,19651578.735569313,60175654.621479034,16410460.837212613,72060536.13272677,24527148.7245274,25328397.173739992,0.30543724775486103,0.20543724775486105,0.4891255044902779,44351141.90993244,,0.0,,0.0,xgboost,45499336.5364,25831223.669999998,25831223.669999998,0.891255044902779,43635012.84083106,34388175.66852456,1.0227482973651012,0.9532352359181414,xgboost_monotone,xgboost_monotone,44526683.23122837,32816116.510826245,1.0,38711347.43,34513536.980000004,7
